# Fix print output for fix 1
0.0262907908962139   0.0263589895946707   0.0307071944387882  0.0833569749296727  0.0241909058424955   0.0242848459977764   0.0307754873133961  0.079251239153668
0.0250822308485879   0.0255273390126618   0.029118140201211  0.0797277100624608  0.0205091412966131   0.0208807128044797   0.0230747374351024  0.0644645915361952
0.0253743522251999   0.0253576292202738   0.0322896774950227  0.0830216589404963  0.0212512839116014   0.0210352556590823   0.0245853782913547  0.0668719178620384
0.0249946923888215   0.025547615622512   0.0318351249359144  0.0823774329472478  0.0205108112156039   0.0209808311868666   0.0264780088299037  0.0679696512323742
0.0255134073877201   0.0262154623975992   0.033040432678515  0.0847693024638343  0.0203596349400933   0.0216148033687807   0.0252133257207697  0.0671877640296437
0.0249722221956808   0.0261824924321032   0.0339965565960225  0.0851512712238065  0.0204365377866199   0.021388120332884   0.0271002577643353  0.0689249158838392
0.0251131117889651   0.0262642531057057   0.0338080141959831  0.0851853790906539  0.0203708203605325   0.0215465123854503   0.0260158425509275  0.0679331752969103
0.0251983775097509   0.0257072270584638   0.0341177792434538  0.0850233838116687  0.0205136858571999   0.020578560342381   0.0267130889148179  0.0678053351143989
0.0253445652771416   0.0252108148882458   0.034229054686136  0.0847844348515234  0.0202847191783182   0.0204012095571684   0.0270306325469246  0.0677165612824112
0.0257869544264425   0.0253239868410539   0.0342615853211245  0.085372526588621  0.0209312051050481   0.0202910285423324   0.0268483964598209  0.0680706301072014
0.0253206799466602   0.0250546574693487   0.0339093473393108  0.0842846847553196  0.020308418015352   0.0203414694733546   0.0265522676780594  0.0672021551667659
0.0256211611938258   0.0251136053777835   0.0341950105224147  0.0849297770940239  0.0208428560366262   0.0203025144585631   0.026826046539306  0.0679714170344954
0.0259440471682781   0.0255271832543345   0.0332645518160682  0.0847357822386808  0.0210548703909657   0.020805900702091   0.0267105555040019  0.0685713265970586
0.0252744852001418   0.0255941764545534   0.0341302806198193  0.0849989422745145  0.0207813410012327   0.0210151750916543   0.0265493293832699  0.068345845476157
0.0253934335693368   0.0256205248173715   0.032978555037103  0.0839925134238113  0.0207733032495629   0.0206076582223449   0.0255386063798822  0.06691956785179
0.0250949256877772   0.0250463991609611   0.032902081293128  0.0830434061418664  0.0205539872152331   0.0207336489073878   0.0257290338036373  0.0670166699262583
0.0249301411656657   0.0257979314391392   0.0329362916290818  0.0836643642338867  0.019933294998846   0.0207988570364968   0.0258210778646599  0.0665532299000028
0.0245961699458024   0.0248833844243359   0.0327814158383015  0.0822609702084399  0.0201586722963248   0.0203268328825752   0.0252353971066056  0.0657209022855056
0.025667111751109   0.0254983945044848   0.0324341917274773  0.0835996979830712  0.0209776111986649   0.0208710498137628   0.0252332250798773  0.067081886092305
0.0257410023452757   0.026559264854563   0.0328298552494281  0.0851301224492669  0.0211311250904289   0.0219585559082983   0.0257455026782376  0.0688351836769648
0.0257326561286979   0.0261921384969492   0.0335274293379442  0.0854522239635913  0.0205681914544815   0.0213613547216347   0.0257861455769069  0.067715691753023
0.0251412866334157   0.0257176686164059   0.033227193640073  0.0840861488898946  0.0204656974347558   0.0209687750157091   0.0264373587945941  0.0678718312450591
0.0252223958896336   0.02479745840386   0.0336432155414313  0.0836630698349249  0.0207822082516829   0.0203133444430511   0.0263399821721411  0.0674355348668752
0.0250981652110559   0.0254173277031927   0.0341754302322829  0.0846909231465315  0.0203643381294798   0.0206217776183516   0.0268928062904431  0.0678789220382745
0.0253291001876984   0.0255356848651192   0.0340265100865975  0.0848912951394152  0.0207527676200534   0.0211319585521406   0.026752389732225  0.068637115904419
0.0249641879425862   0.0254555123511542   0.0337805253040734  0.0842002255978137  0.0201651981836305   0.0203781294033624   0.025857660573886  0.0664009881608789
