# Fix print output for fix 1
0.0264949858993155   0.026665714774163   0.0309255640193348  0.0840862646928133  0.0248983093645576   0.0246795500552154   0.0304319248413839  0.0800097842611568
0.0255077785527654   0.0259066580827435   0.0297725415358501  0.081186978171359  0.0206706707825615   0.0209752552670603   0.0235051599133349  0.0651510859629568
0.0267336957090976   0.0254613445380582   0.0329956778778659  0.0851907181250216  0.0225562634872164   0.0207926209802954   0.0250818792963291  0.068430763763841
0.026442726596176   0.0249787081566857   0.0323295180801994  0.0837509528330611  0.0218568058543118   0.0199944891197887   0.0263835366250854  0.0682348315991859
0.0262272866192396   0.0253358179801463   0.0335852005627228  0.0851483051621088  0.0213186028409374   0.0204084147114761   0.0254375837164857  0.0671646012688992
0.0253653991972924   0.0255715607750207   0.0338449570500382  0.0847819170223512  0.0204556711204226   0.0205859102037132   0.0267755172119791  0.0678170985361149
0.0250045388961295   0.0255720153852639   0.0337222699410619  0.0842988242224554  0.0203856235470155   0.0205734559563945   0.0259105786016914  0.0668696581051013
0.0252178431136775   0.02550409784246   0.0333702021781147  0.0840921431342522  0.0200292207204576   0.020220236647159   0.0257659521072501  0.0660154094748666
0.0251554899218816   0.0261889629302221   0.0330032605171642  0.0843477133692679  0.0199968572247172   0.0205338721250563   0.0256565208533637  0.0661872502031371
0.0259751283161866   0.0270900070947063   0.0337460197252447  0.0868111551361377  0.0207012683141315   0.021570449494535   0.0258071547578382  0.0680788725665048
0.0259376666467692   0.0267389710800033   0.0335427762446423  0.0862194139714149  0.0205389842720734   0.0213087664719579   0.0264460486656573  0.0682937994096886
0.0262376778870083   0.026429899581513   0.0345591807285984  0.0872267581971197  0.0208884376969468   0.0208485904747903   0.0261505910328086  0.0678876192045458
0.0267513589387597   0.0266341483303717   0.0347913980568911  0.0881769053260225  0.0211670830679299   0.0211644439229729   0.026745337421893  0.0690768644127958
0.0259636453461361   0.0258439696772259   0.0341707105972716  0.0859783256206336  0.020617212984399   0.0204543361085053   0.0258259999245868  0.0668975490174911
