# Fix print output for fix 1
0.0350571500671841   0.0347562726464009   0.041604828648652  0.111418251362237  0.0330815010066355   0.0325279112395125   0.0420861886788572  0.107695600925005
0.0337462184862147   0.0349193028330264   0.0401788385007667  0.108844359820008  0.0274811437206418   0.0279595846832454   0.0314367351126206  0.0868774635165077
0.0345128796418122   0.0346256025565604   0.0447850501528155  0.113923532351188  0.0282373714614878   0.0285463751553629   0.0358167838517979  0.0926005304686486
0.0334957712640489   0.0343854090496744   0.0446513118188071  0.11253249213253  0.0267700521330133   0.0278259241092933   0.0364544567657658  0.0910504330080723
0.0342414616515686   0.0352329166400269   0.0462530982652098  0.115727476556805  0.0272242236670808   0.0278345729398317   0.0353955571995999  0.0904543538065124
0.034440312175955   0.0349490970733593   0.0462896212976477  0.115679030546962  0.0280594418219926   0.0277807547821294   0.0368680422950073  0.0927082388991292
0.0336807964490979   0.0351782612516846   0.0451156551960932  0.113974712896876  0.0273121803792351   0.0277715222385367   0.0352134510527106  0.0902971536704823
0.033769350591043   0.0346429619637429   0.0453141936714877  0.113726506226274  0.0268692628407738   0.0270515703182973   0.0353145707348067  0.0892354038938778
0.0341906233281735   0.0344716593544484   0.0448081231844565  0.113470405867078  0.026816434316778   0.0274344946164239   0.0353442576507962  0.0895951865839981
0.0339311726842555   0.0354005438484936   0.0464918766600319  0.115823593192781  0.0274199992169647   0.0282933326091834   0.0363052002614431  0.0920185320875912
0.0347680204601545   0.0346866805680869   0.0456841621067094  0.115138863134951  0.0274150539142263   0.0271207015212584   0.0358691589021123  0.090404914337597
0.035169249638896   0.0360080114545935   0.0464142819196576  0.117591543013147  0.0284718528219778   0.0278384813616152   0.036378207445061  0.092688541628654
0.0354337337895101   0.0356819225314202   0.0462049651446918  0.117320621465622  0.0272117282960009   0.0274969306764299   0.0363992899968105  0.0911079489692414
0.0347872358346128   0.0351029913873325   0.0467105693712949  0.11660079659324  0.0270857859825942   0.0267757248475568   0.0367179299425245  0.0905794407726755
0.0351285039928552   0.0342359870744729   0.0457889323177952  0.115153423385123  0.0269005409373791   0.0268573004667855   0.0359286665679516  0.0896865079721162
0.0356127604833991   0.0342204609421321   0.0458030699161007  0.115636291341632  0.027964414617656   0.0265194194814682   0.0360199422377453  0.0905037763368694
0.035384131207125   0.0347026055311522   0.0450123596968455  0.115099096435123  0.0285505838996743   0.0267806434418135   0.0350348067195121  0.0903660340609999
0.0355831974479663   0.0346375688230993   0.0451968744372406  0.115417640708306  0.0277147732437404   0.026846726268485   0.0351990063178161  0.0897605058300415
0.0354595146475727   0.0349408373533753   0.0446653548175111  0.115065706818459  0.027743148591752   0.0278042243583328   0.0348337207958105  0.0903810937458952
0.0353128375974274   0.0350824400394831   0.0453323149155695  0.11572759255248  0.0278234736533699   0.0270599636812152   0.0346990756737461  0.0895825130083312
0.0357615734540877   0.0355787968445932   0.0457360469104416  0.117076417209122  0.0275442165486776   0.0273680906045654   0.0353932929317726  0.0903056000850157
0.0345832057647847   0.0353346198614209   0.0459871228283488  0.115904948454554  0.0272888205524831   0.0277336727874588   0.0363920283949031  0.091414521734845
0.0346725976363473   0.0358837576635451   0.0468928864454357  0.117449241745328  0.0272899460461927   0.0281241563154915   0.0366627378433862  0.0920768402050704
0.0348372781840334   0.0360674371681616   0.0472566736048721  0.118161388957067  0.0268020791373318   0.0277206874792264   0.0363114916607697  0.0908342582773279
0.0348577243331477   0.0356234374788719   0.0472903943014092  0.117771556113429  0.0270584593793698   0.0274192031668542   0.0362966598951127  0.0907743224413366
0.0354717353550285   0.0356824163833141   0.0462074951313482  0.117361646869691  0.0271738765955638   0.0270435940435465   0.0361056140285963  0.0903230846677066
0.0351155710701964   0.0364038411838306   0.045789255066462  0.117308667320489  0.0274715695867029   0.0279322758704696   0.0359875967216773  0.0913914421788498
0.0356107106284763   0.0359746890903324   0.0471416998527073  0.118727099571516  0.0276293718197037   0.0275688259123546   0.0358048570379503  0.0910030547700087
0.0361447109689161   0.0353814822401781   0.0472777590590397  0.118803952268134  0.028329776911829   0.0268062973403073   0.0367111411402088  0.0918472153923452
0.0359456163133829   0.0355061197058705   0.0466433392573738  0.118095075276627  0.0280268600397427   0.0270646951230231   0.0363482109386012  0.091439766101367
0.0353281984164213   0.0359096805357773   0.0467246852220334  0.117962564174232  0.0273206083903491   0.0268538853858686   0.0365802185114395  0.0907547122876572
0.035480813942752   0.0359553025193881   0.0470803739933605  0.118516490455501  0.0273501108536889   0.0273835507734768   0.0368577916725597  0.0915914532997253
0.0359954978316267   0.0353536433669593   0.0469296686178672  0.118278809816453  0.0276596096117311   0.0277083052121072   0.0367792534177305  0.0921471682415688
0.0357552652821368   0.0356353870537213   0.0461896211119239  0.117580273447782  0.0273759718164343   0.0272628815011834   0.0360252783562513  0.0906641316738689
0.0360818632160377   0.0361671242810015   0.0462437650151896  0.118492752512229  0.0279078572157709   0.0280094297925172   0.0361547098218103  0.0920719968300984
0.0354891929401269   0.0352572772344677   0.0456443623093492  0.116390832483944  0.0273481133614615   0.0274441152890385   0.0361074961112878  0.0908997247617878
0.035947599948519   0.035971053163016   0.0455966234429895  0.117515276554525  0.0266788220988944   0.0273299168893339   0.0364755459108626  0.0904842848990909
0.0355482393613693   0.0355301665468454   0.0456002762179087  0.116678682126123  0.0276257014296162   0.0278318048019934   0.0366002965191087  0.0920578027507183
0.0352248971554014   0.0358873377137331   0.0465092750034439  0.117621509872578  0.0268303024970322   0.0274143711600422   0.0371162868996587  0.0913609605567332
0.0356781668003201   0.036050835549253   0.0458689848518275  0.117597987201401  0.0274646394051644   0.02738620240903   0.0371819352115398  0.0920327770257342
0.0364237037996347   0.0356101170065342   0.0471043910163322  0.119138211822501  0.0276966913499386   0.0277278512899354   0.0372592380253227  0.0926837806651966
0.0359820689656032   0.0358416996878903   0.0481384601348701  0.119962228788364  0.0275562296917263   0.0274120302555651   0.0386636213880305  0.093631881335322
0.0362720543920142   0.0352304709766388   0.0479134118402963  0.119415937208949  0.0276175203249371   0.0271191100463765   0.0374192851288694  0.092155915500183
0.0371472403354222   0.0360136088932345   0.0466272505799077  0.119788099808565  0.028151443074155   0.0275643556508781   0.0366738016720545  0.0923896003970876
0.0366507331084663   0.0359171216500679   0.0463526188162937  0.118920473574828  0.027547255551781   0.0273393467566783   0.0374172973564087  0.0923038996648681
0.0370688135620009   0.0361051536076616   0.0464201743017074  0.11959414147137  0.0279949047105072   0.0277410213279514   0.0364463538299774  0.092182279868436
0.0372873413074406   0.0363516102268123   0.0471679411574654  0.120806892691718  0.0277407907956841   0.0279303208725059   0.0366286274104896  0.0922997390786796
0.0367000839706302   0.036244361282797   0.047949742382056  0.120894187635483  0.0273595477436415   0.0273278215029276   0.0377983531305383  0.0924857223771075
0.0371146766535349   0.036515327342317   0.0484430602479624  0.122073064243814  0.0275250414645284   0.0275685382537071   0.0377398191461515  0.092833398864387
0.0368095612978574   0.036113039028988   0.0483318593620989  0.121254459688944  0.026661517273789   0.0270977316960689   0.0371162523015734  0.0908755012714313
0.0365105953550131   0.0364789676454734   0.0476497620176116  0.120639325018098  0.0271732150806219   0.0275628574574814   0.0367580448276418  0.0914941173657452
0.0367038875472207   0.0367930867744938   0.0475656642519783  0.121062638573693  0.0273478378575601   0.0271944241824818   0.0368054931927826  0.0913477552328244
0.036817050756017   0.0354234473458339   0.0474278605584911  0.119668358660342  0.0272690729671014   0.0264467392277801   0.0369450914295904  0.0906609036244718
0.0367225635780623   0.0358674898984171   0.0479040367396594  0.120494090216139  0.0274396427940457   0.0266746134320591   0.0374101897301391  0.0915244459562439
0.0374471983517819   0.0363468701339612   0.0471615744549762  0.120955642940719  0.0278562929479832   0.0270616917632401   0.0369734182071698  0.0918914029183931
0.0373721734986507   0.0362201917311403   0.0470506126494755  0.120642977879266  0.02788952963224   0.0273822804363285   0.0369194130276175  0.092191223096186
0.0378076922499042   0.0363850506415659   0.0475537932236653  0.121746536115136  0.0276366671412662   0.0273318618472601   0.0372839228983715  0.0922524518868978
0.0375870123311615   0.0364417638929743   0.0485034631671552  0.122532239391291  0.027521028491969   0.0276573866360748   0.0378935291095626  0.0930719442376064
0.0380928762770165   0.0369148547864419   0.0473712616760583  0.122378992739517  0.0274519435841433   0.0275421118913071   0.0362844175213593  0.0912784729968096
